Cenário,Versão Android,Nivel Patch segurança,Versão software Segurança,Dispositivo,Versão APP,Solicitação Clássica,Solicitação Padrão,
C1 - Integridade Dispositivo,13,1/2024,"ASKS v7.0 20231031
ADP v3.1 Release 20230510",Real não rooted,5 (1.0.4),"appInteg
rity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}"," 'appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}",
C1 - Integridade Dispositivo,15,8/2025,,Real não rooted,5 (1.0.4)," 'appInteg
rity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}"," 'appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}",
C1 - Integridade Dispositivo,10,1/2021,"ASKS v3.1 Release 20200120
ADP v3.0 Release 20191001",Real Rooted,5 (1.0.4),"appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}",
C1 - Integridade Dispositivo,16,,,Emulado,5 (1.0.4),"appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}"," 'appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C1 - Integridade Dispositivo,14,,,Emulado,5 (1.0.4)," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C1 - Integridade Dispositivo,11,3/2022,"VSKM v4.5 Release 20200806
ADP v3.0 Release 20191001",Real não rooted,5 (1.0.4)," 'appInteg
rity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}","appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}",
C2 - Integridade do Aplicativo,10,01/01/2021,"ASKS v3.1 Release 20200120
ADP v3.0 Release 20191001",Real Rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C2 - Integridade do Aplicativo,13,01/01/2024,"ASKS v7.0 20231031
ADP v3.1 Release 20230510",Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C2 - Integridade do Aplicativo,15,8/2025,,Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}"," 'appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C2 - Integridade do Aplicativo,11,3/2022,"VSKM v4.5 Release 20200806
ADP v3.0 Release 20191001",Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C2 - Integridade do Aplicativo,14,,,Emulado,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C2 - Integridade do Aplicativo,16,,,Emulado,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}"," 'appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C3 - Ambiente Adverso,11,3/2022,"VSKM v4.5 Release 20200806
ADP v3.0 Release 20191001",Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C3 - Ambiente Adverso,13,01/01/2024,"ASKS v7.0 20231031
ADP v3.1 Release 20230510",Real não rooted,5 (1.0.4) - Adulterada e Reassinada,""" 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}""	appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",,
C3 - Ambiente Adverso,10,01/01/2021,"ASKS v3.1 Release 20200120
ADP v3.0 Release 20191001",Real Rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C3 - Ambiente Adverso,16,,,Emulado,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}"," 'appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
