Cenário,Versão Android,Nivel Patch segurança,Versão software Segurança,Dispositivo,Versão APP,Solicitação Clássica,Solicitação Padrão,
C3 - Ambiente Adverso,15,8/2025,,Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}"," 'appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 35}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C3 - Ambiente Adverso,13,01/01/2024,"ASKS v7.0 20231031
ADP v3.1 Release 20230510",Real não rooted,5 (1.0.4) - Adulterada e Reassinada," 'appInteg
rity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': 
{'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}","appIntegrity': {'appRecognitionVerdict': 'UNRECOGNIZED_VERSION', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['bBnzEI_BsMWHJhegH2TpnOm03PwiMYeApTyfJ-0ffNw'], 'versionCode': '5'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_DEVICE_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {'sdkVersion': 33}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}",
C4 - Ataques de Repetição,11,3/2022,"VSKM v4.5 Release 20200806
ADP v3.0 Release 20191001",Real não rooted,11 (1.1.1),"Sem validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605549897', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:11] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605559856', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:20] ""POST /verify HTTP/1.1"" 200 -

Com validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605590377', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:50] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605595234', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:55] ""POST /verify HTTP/1.1"" 400 -","Sem validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605566199', 'requestHash': '-3OgOafWrhaR2cfrnTFv-XxRRA6VDMAQww1g6YIoF48
'}, 'appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:26] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605584821', 'requestHash': '-3OgOafWrhaR2cfrnTFv-XxRRA6VDMAQww1g6YIoF48
'}, 'appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:44] ""POST /verify HTTP/1.1"" 200 -

Com validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605590377', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:50] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762605595234', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'PLAY_RECOGNIZED', 'packageName': 'com.exemplo.playintegritydemo', 'certificateSha256Digest': ['lb2b6QTFS0u_Sj9E_H9Q5VRTKfmroGACLVS71i70gAk'], 'versionCode': '11'}, 'deviceIntegrity': {'deviceRecognitionVerdict': ['MEETS_BASIC_INTEGRITY', 'MEETS_DEVICE_INTEGRITY', 'MEETS_STRONG_INTEGRITY'], 'recentDeviceActivity': {'deviceActivityLevel': 'LEVEL_1'}, 'deviceAttributes': {'sdkVersion': 30}}, 'accountDetails': {'appLicensingVerdict': 'LICENSED'}, 'environmentDetails': {'playProtectVerdict': 'NO_ISSUES', 'appAccessRiskVerdict': {'appsDetected': ['KNOWN_INSTALLED', 'UNKNOWN_INSTALLED']}}}}
127.0.0.1 - - [08/Nov/2025 09:39:55] ""POST /verify HTTP/1.1"" 400 -",
C4 - Ataques de Repetição,10,01/01/2021,"ASKS v3.1 Release 20200120
ADP v3.0 Release 20191001",Real Rooted,11 (1.1.1),"Sem validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544708213', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:08] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544711193', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:11] ""POST /verify HTTP/1.1"" 200 -

Com validação backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544718638', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:18] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544720921', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:21] ""POST /verify HTTP/1.1"" 400 -","Sem validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544714261', 'requestHash': '-3OgOafWrhaR2cfrnTFv-XxRRA6VDMAQww1g6YIoF48
'}, 'appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:14] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544716420', 'requestHash': '-3OgOafWrhaR2cfrnTFv-XxRRA6VDMAQww1g6YIoF48
'}, 'appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:16] ""POST /verify HTTP/1.1"" 200 -

Com validação Backend

✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544718638', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:18] ""POST /verify HTTP/1.1"" 200 -
✅ Resposta da API Google: {'tokenPayloadExternal': {'requestDetails': {'requestPackageName': 'com.exemplo.playintegritydemo', 'timestampMillis': '1762544720921', 'nonce': '6ZEiaVwMr_AzzTSJEThOZkbGK2uas6z5F3ZusnUiatg='}, '
appIntegrity': {'appRecognitionVerdict': 'UNEVALUATED'}, 'deviceIntegrity': {'recentDeviceActivity': {'deviceActivityLevel': 'UNEVALUATED'}, 'deviceAttributes': {}}, 'accountDetails': {'appLicensingVerdict': 'UNEVALUATED'}, 'environmentDetails': {'playProtectVerdict': 'UNEVALUATED', 'appAccessRiskVerdict': {}}}}
127.0.0.1 - - [07/Nov/2025 16:45:21] ""POST /verify HTTP/1.1"" 400 -",
